ISIN,Issue Price,Coupon,Maturity Date,Issue Date,"Jan 6, 2025","Jan 7, 2025","Jan 8, 2025","Jan 9, 2025","Jan 10, 2025","Jan 13, 2025","Jan 14, 2025","Jan 15, 2025","Jan 16, 2025","Jan 17, 2025"
CA135087P659,99.68,3.75,2025-02-01,11/2/2022,100.03,100.01,100.03,100.02,100.0,100.02,100.01,100.02,100.0,100.0
CA135087K528,99.62,1.25,2025-03-01,10/11/2019,99.73,99.73,99.74,99.73,99.74,99.73,99.73,99.77,99.78,99.8
CA135087Q319,99.74,3.75,2025-05-01,2/10/2023,100.22,100.22,100.21,100.21,100.17,100.16,100.15,100.18,100.2,100.2
CA135087VH40,98.21,9.0,2025-06-01,8/2/1994,102.41,102.31,102.37,102.27,102.25,102.16,102.14,102.14,102.17,102.17
CA135087D507,98.85,2.25,2025-06-01,6/30/2014,99.67,99.66,99.66,99.67,99.64,99.64,99.64,99.67,99.7,99.71
CA135087Q640,99.66,3.5,2025-08-01,5/12/2023,100.26,100.25,100.24,100.25,100.19,100.17,100.15,100.19,100.25,100.26
CA135087K940,99.63,0.5,2025-09-01,4/3/2020,98.4,98.41,98.4,98.42,98.37,98.36,98.36,98.4,98.47,98.5
CA135087P246,99.33,3.0,2025-10-01,7/25/2022,100.0,99.98,99.98,99.99,99.91,99.88,99.86,99.91,100.0,100.01
CA135087Q806,99.67,4.5,2025-11-01,8/4/2023,101.19,101.2,101.17,101.18,101.1,101.06,101.01,101.07,101.15,101.16
CA135087R226,99.79,4.5,2026-02-01,11/1/2023,101.58,101.58,101.56,101.58,101.46,101.39,101.35,101.42,101.52,101.54
CA135087L518,99.03,0.25,2026-03-01,10/9/2020,96.99,96.98,96.97,97.0,96.9,96.91,96.8,96.9,97.01,97.06
CA135087P816,99.47,3.0,2026-04-01,1/20/2023,100.05,100.04,100.04,100.06,99.92,99.85,99.8,99.9,100.03,100.05
CA135087R556,99.84,4.0,2026-05-01,2/12/2024,101.28,101.31,101.27,101.28,101.22,101.09,100.99,101.09,101.22,101.24
CA135087E679,97.86,1.5,2026-06-01,7/21/2015,98.15,98.13,98.15,98.15,97.99,97.92,97.86,97.97,98.11,98.17
CA135087R978,99.59,4.0,2026-08-03,5/6/2024,101.54,101.57,101.53,101.55,101.46,101.32,101.2,101.32,101.49,101.51
CA135087L930,99.66,1.0,2026-09-01,4/16/2021,97.01,96.99,97.0,97.03,96.86,96.77,96.71,96.85,97.03,97.07
CA135087S398,99.89,3.25,2026-11-01,8/2/2024,,99.91,100.42,99.96,99.73,100.13,100.06,100.2,100.41,100.42
CA135087S547,99.84,3.0,2027-02-01,11/1/2024,100.11,100.14,100.08,100.1,99.96,99.81,99.67,99.81,100.03,100.07
CA135087M847,99.66,1.25,2027-03-01,10/15/2021,96.62,96.59,96.58,96.63,96.39,96.28,96.19,96.36,96.6,96.64
CA135087F825,97.99,1.0,2027-06-01,8/3/2016,95.84,95.81,95.81,95.85,95.56,95.44,95.34,95.52,95.75,95.76
CA135087VW17,97.88,8.0,2027-06-01,5/1/1996,111.8,111.85,111.76,111.76,111.48,111.33,111.13,111.41,111.51,111.52
CA135087P733,100.0,3.245,2027-08-24,12/2/2022,101.02,101.04,100.94,101.02,100.72,100.41,100.46,100.67,100.73,101.0
CA135087N837,99.3,2.75,2027-09-01,5/13/2022,99.63,99.56,99.54,99.58,99.27,99.13,99.02,99.2,99.5,99.53
CA135087P576,99.35,3.5,2028-03-01,10/21/2022,101.82,101.82,101.7,101.72,101.52,101.26,101.02,101.24,101.58,101.65
CA135087H235,99.27,2.0,2028-06-01,8/1/2017,97.14,97.07,96.97,97.0,96.71,96.48,96.3,96.55,96.97,97.08
CA135087Q491,100.0,3.25,2028-09-01,4/21/2023,101.1,101.14,100.99,100.94,100.79,100.49,100.19,100.42,100.92,101.02
CA135087Q988,99.42,4.0,2029-03-01,10/13/2023,104.07,104.01,103.9,103.87,103.53,103.29,102.99,103.24,103.8,103.9
CA135087WL43,99.81,5.75,2029-06-01,2/2/1998,111.69,111.54,111.45,111.37,110.95,110.62,110.36,110.64,111.21,111.33
CA135087J397,99.95,2.25,2029-06-01,7/27/2018,97.44,97.48,97.28,97.2,96.97,96.65,96.32,96.57,97.11,97.23
CA135087R895,99.45,3.5,2029-09-01,4/8/2024,102.22,102.14,102.04,101.98,101.59,101.28,101.0,101.27,101.85,101.97
CA135087N670,99.58,2.25,2029-12-01,3/29/2022,96.6,96.63,96.42,96.34,96.25,95.77,95.38,95.65,96.22,96.35
CA135087S471,99.63,2.75,2030-03-01,10/3/2024,98.81,98.6,98.53,98.54,97.96,97.61,97.38,97.76,98.4,98.47
CA135087L443,98.96,0.5,2030-12-01,10/5/2020,86.35,86.35,86.12,86.09,85.76,85.42,85.04,85.31,85.9,86.06
CA135087M276,98.85,1.5,2031-06-01,4/26/2021,90.89,90.79,90.58,90.48,90.14,89.74,89.31,89.65,90.35,90.5
CA135087N266,97.91,1.5,2031-12-01,10/25/2021,90.04,89.9,89.7,89.58,89.26,88.85,88.42,88.78,89.4,89.69
CA135087N597,98.29,2.0,2032-06-01,3/16/2022,92.51,92.32,92.13,92.02,91.59,91.19,90.79,91.18,91.86,92.11
CA135087P329,97.96,2.5,2032-12-01,8/8/2022,95.42,95.19,94.79,94.84,94.38,93.93,93.52,93.94,94.63,94.95
CA135087XG49,99.86,5.75,2033-06-01,10/15/2001,118.37,118.27,117.76,117.76,117.27,116.58,115.99,116.58,117.43,117.76
CA135087Q723,97.97,3.25,2033-12-01,6/26/2023,100.21,99.97,99.66,99.5,99.04,98.55,98.06,98.49,99.29,99.65
CA135087R713,99.62,3.5,2034-03-01,3/1/2024,102.19,101.85,101.54,101.54,100.86,100.37,99.92,100.5,101.32,101.66
CA135087R481,99.07,3.0,2034-06-01,12/27/2023,98.1,97.75,97.44,97.47,96.78,96.3,95.85,96.44,97.26,97.6
CA135087S216,98.67,3.25,2034-12-01,7/12/2024,99.99,99.64,99.31,99.42,98.68,98.12,97.64,98.32,99.11,99.51
